Image ID,Method 1,Method 2,Result
32,1,6,2
57,1,6,2
96,1,6,2
42,1,6,2
16,1,6,1
24,1,6,2
15,1,6,2
72,1,6,1
8,1,6,1
53,1,6,2
32,1,6,1
62,1,6,2
15,1,6,2
37,1,6,2
56,1,6,2
22,1,6,1
96,1,6,1
56,1,6,1
15,1,6,2
39,1,6,1
67,1,6,2
96,1,6,2
66,1,6,1
62,1,6,2
38,1,6,2
22,1,6,1
25,1,6,2
56,1,6,2
97,1,6,2
98,1,6,2
77,1,6,1
16,1,6,1
99,1,6,2
54,1,6,2
29,1,6,1
38,1,6,2
20,1,6,2
59,1,6,2
28,1,6,2
21,1,6,2
36,1,6,2
9,1,6,2
17,1,6,1
100,1,6,2
52,1,6,2
36,1,6,1
17,1,6,2
25,1,6,2
96,1,6,1
71,1,6,2
96,1,6,2
32,1,6,2
3,1,6,2
56,1,6,2
60,1,6,1
66,1,6,2
59,1,6,2
18,1,6,2
32,1,6,1
11,1,6,2
77,1,6,1
8,1,6,1
53,1,6,1
21,1,6,2
72,1,6,2
53,1,6,2
60,1,6,1
50,1,6,2
56,1,6,2
67,1,6,2
76,1,6,2
59,1,6,2
60,1,6,2
9,1,6,2
94,1,6,1
59,1,6,2
3,1,6,2
56,1,6,2
67,1,6,2
52,1,6,2
50,1,6,1
18,1,6,2
28,1,6,2
22,1,6,2
94,1,6,2
35,1,6,1
64,1,6,2
48,1,6,2
60,1,6,2
59,1,6,2
29,1,6,1
25,1,6,2
99,1,6,1
72,1,6,2
47,1,6,2
39,1,6,1
53,1,6,2
51,1,6,2
66,1,6,2
19,1,6,2
56,1,6,2
50,1,6,1
19,1,6,1
10,1,6,2
8,1,6,2
47,1,6,2
96,1,6,1
10,1,6,2
35,1,6,2
36,1,6,1
8,1,6,2
66,1,6,2
32,1,6,2
97,1,6,2
61,1,6,1
67,1,6,2
32,1,6,1
60,1,6,2
61,1,6,2
76,1,6,2
16,1,6,1
14,1,6,2
54,1,6,2
97,1,6,2
16,1,6,1
61,1,6,2
10,1,6,2
98,1,6,2
35,1,6,2
8,1,6,2
53,1,6,2
14,1,6,2
12,1,6,2
67,1,6,2
67,1,6,2
56,1,6,2
3,1,6,2
15,1,6,1
66,1,6,2
21,1,6,2
14,1,6,2
48,1,6,2
23,1,6,2
23,1,6,2
97,8,10,2
75,8,10,1
72,8,10,1
66,8,10,1
25,8,10,2
9,8,10,1
29,8,10,2
94,8,10,2
36,8,10,1
12,8,10,1
67,8,10,1
2,8,10,2
50,8,10,1
19,8,10,2
75,8,10,1
23,8,10,2
60,8,10,1
14,8,10,1
98,8,10,1
60,8,10,1
39,8,10,1
39,8,10,1
59,8,10,2
39,8,10,1
54,8,10,1
74,8,10,2
74,8,10,2
11,8,10,2
52,8,10,2
28,8,10,1
81,8,10,1
68,8,10,1
52,8,10,2
29,8,10,1
64,8,10,1
29,8,10,2
98,8,10,1
15,8,10,2
81,8,10,2
43,8,10,1
28,8,10,1
56,8,10,2
53,8,10,1
62,8,10,1
56,8,10,2
76,8,10,1
100,8,10,2
53,8,10,1
80,8,10,1
81,8,10,1
76,8,10,1
8,8,10,1
78,8,10,1
53,8,10,2
12,8,10,1
47,8,10,2
57,8,10,1
96,8,10,1
50,8,10,1
12,8,10,1
78,8,10,2
52,8,10,1
9,8,10,1
68,8,10,1
97,8,10,2
35,8,10,1
75,8,10,1
32,8,10,1
32,8,10,1
72,8,10,2
15,8,10,2
19,8,10,2
59,8,10,2
19,8,10,2
22,8,10,2
99,8,10,1
18,8,10,2
42,8,10,1
78,8,10,1
81,8,10,1
81,8,10,1
99,8,10,1
42,8,10,2
51,8,10,2
47,8,10,1
99,8,10,1
75,8,10,1
80,8,10,1
76,8,10,1
29,8,10,2
42,8,10,1
66,8,10,1
68,8,10,1
9,8,10,2
53,8,10,1
72,8,10,1
48,8,10,1
74,8,10,2
46,8,10,1
77,8,10,2
57,8,10,1
55,8,10,2
11,8,10,2
3,8,10,1
53,8,10,1
100,8,10,2
74,8,10,2
99,8,10,1
36,8,10,1
62,8,10,1
94,8,10,1
57,8,10,2
36,8,10,2
66,8,10,1
100,8,10,2
37,8,10,2
62,8,10,1
16,8,10,1
80,8,10,1
21,8,10,2
15,8,10,1
79,8,10,1
28,8,10,1
46,8,10,1
78,8,10,2
40,8,10,1
76,8,10,1
77,8,10,2
62,8,10,1
39,8,10,1
97,8,10,1
16,8,10,1
37,8,10,1
51,8,10,2
36,8,10,1
42,8,10,1
42,8,10,1
79,8,10,1
74,8,10,2
9,8,10,1
47,8,10,2
43,8,10,1
53,8,10,1
80,8,10,1
25,8,10,1
53,8,10,2
21,8,10,2
14,8,10,1
76,8,10,1
9,8,10,1
68,8,10,1
11,8,10,2
71,8,10,1
2,8,10,1
35,8,10,1
37,2,7,2
22,2,7,1
68,2,7,1
61,2,7,2
75,2,7,2
3,2,7,2
42,2,7,2
57,2,7,2
50,2,7,1
22,2,7,1
96,2,7,2
12,2,7,1
80,2,7,1
25,2,7,1
62,2,7,1
68,2,7,1
94,2,7,1
80,2,7,1
46,2,7,2
29,2,7,1
97,2,7,2
75,2,7,2
74,2,7,2
22,2,7,2
43,2,7,1
75,2,7,2
8,2,7,2
47,2,7,2
47,2,7,2
12,2,7,2
42,2,7,1
78,2,7,2
57,2,7,1
78,2,7,1
42,2,7,1
51,2,7,1
32,2,7,2
67,2,7,2
25,2,7,2
14,2,7,2
18,2,7,2
23,2,7,1
22,2,7,1
60,2,7,2
74,2,7,2
36,2,7,2
29,2,7,2
3,2,7,2
29,2,7,1
52,2,7,1
81,2,7,2
72,2,7,2
76,2,7,1
11,2,7,2
9,2,7,2
60,2,7,2
100,2,7,2
74,2,7,2
50,2,7,2
8,2,7,2
35,2,7,2
20,2,7,2
57,2,7,2
47,2,7,2
10,2,7,2
14,2,7,2
22,2,7,1
55,2,7,2
59,2,7,2
29,2,7,2
62,2,7,2
17,2,7,2
61,2,7,2
68,2,7,2
22,2,7,1
98,2,7,2
97,2,7,2
60,2,7,2
100,2,7,2
14,2,7,2
42,2,7,1
16,2,7,1
51,2,7,2
21,2,7,2
66,2,7,1
48,2,7,2
98,2,7,1
46,2,7,2
52,2,7,1
75,2,7,2
100,2,7,2
71,2,7,1
71,2,7,2
53,2,7,1
60,2,7,1
52,2,7,2
17,2,7,2
3,2,7,2
74,2,7,2
74,2,7,2
57,2,7,2
10,2,7,2
64,2,7,1
66,2,7,2
38,2,7,2
48,2,7,2
81,2,7,2
54,2,7,2
100,2,7,2
20,2,7,1
79,2,7,2
11,2,7,1
21,2,7,2
72,2,7,2
81,2,7,2
76,2,7,1
39,2,7,2
94,2,7,1
12,2,7,2
42,2,7,1
24,2,7,2
42,2,7,1
17,2,7,2
12,2,7,2
47,2,7,1
98,2,7,2
48,2,7,2
2,2,7,1
14,2,7,2
11,2,7,2
79,2,7,2
43,2,7,1
37,2,7,2
8,2,7,2
2,2,7,2
96,2,7,1
54,2,7,1
36,2,7,2
98,2,7,2
18,2,7,1
72,2,7,2
64,2,7,1
96,2,7,2
14,2,7,2
8,2,7,2
36,2,7,2
56,2,7,2
97,2,7,2
79,2,7,2
50,2,7,1
72,2,7,2
39,2,7,2
75,2,7,2
98,2,7,1
29,2,7,2
75,3,4,1
14,3,4,2
34,3,4,1
42,3,4,2
14,3,4,2
24,3,4,1
36,3,4,1
36,3,4,1
46,3,4,1
78,3,4,2
56,3,4,2
62,3,4,1
68,3,4,1
100,3,4,1
24,3,4,1
34,3,4,2
60,3,4,2
29,3,4,1
77,3,4,1
17,3,4,2
12,3,4,2
12,3,4,2
94,3,4,1
99,3,4,2
99,3,4,1
15,3,4,1
14,3,4,1
97,3,4,1
10,3,4,2
42,3,4,1
61,3,4,1
79,3,4,2
48,3,4,2
71,3,4,1
94,3,4,1
67,3,4,1
99,3,4,2
67,3,4,1
94,3,4,2
38,3,4,2
39,3,4,2
77,3,4,1
28,3,4,2
52,3,4,2
23,3,4,1
48,3,4,2
42,3,4,2
29,3,4,2
59,3,4,2
50,3,4,2
57,3,4,1
47,3,4,2
38,3,4,2
34,3,4,1
20,3,4,1
17,3,4,2
97,3,4,1
99,3,4,2
17,3,4,2
55,3,4,2
55,3,4,1
98,3,4,1
22,3,4,2
34,3,4,1
10,3,4,2
80,3,4,2
22,3,4,2
50,3,4,2
43,3,4,2
56,3,4,2
67,3,4,1
61,3,4,2
60,3,4,2
39,3,4,2
60,3,4,2
19,3,4,2
61,3,4,1
55,3,4,2
3,3,4,1
25,3,4,1
39,3,4,2
71,3,4,2
39,3,4,2
50,3,4,2
23,3,4,2
53,3,4,2
55,3,4,1
98,3,4,2
59,3,4,2
46,3,4,1
99,3,4,2
39,3,4,2
34,3,4,2
43,3,4,2
80,3,4,2
28,3,4,2
57,3,4,2
16,3,4,1
96,3,4,1
34,3,4,2
51,3,4,1
11,3,4,2
78,3,4,2
68,3,4,1
60,3,4,2
40,3,4,2
28,3,4,2
17,3,4,1
75,3,4,1
72,3,4,1
46,3,4,1
51,3,4,1
25,3,4,2
64,3,4,2
19,3,4,2
14,3,4,1
20,3,4,1
32,3,4,1
56,3,4,2
39,3,4,2
78,3,4,2
16,3,4,1
47,3,4,1
35,3,4,1
51,3,4,2
64,3,4,1
98,3,4,1
62,3,4,1
75,3,4,1
53,3,4,2
21,3,4,2
9,3,4,1
94,3,4,1
99,3,4,2
75,3,4,2
75,3,4,1
81,3,4,1
20,3,4,2
8,3,4,1
32,3,4,1
17,3,4,1
71,3,4,2
75,3,4,1
47,3,4,2
62,3,4,1
24,3,4,2
32,3,4,2
66,3,4,2
19,3,4,2
52,3,4,1
54,3,4,1
38,3,4,1
66,3,4,2
79,3,4,2
100,3,4,2
35,3,10,2
68,3,10,1
32,3,10,1
80,3,10,1
80,3,10,1
17,3,10,2
51,3,10,1
67,3,10,1
18,3,10,1
2,3,10,1
71,3,10,1
2,3,10,1
67,3,10,1
46,3,10,1
99,3,10,1
8,3,10,1
15,3,10,1
2,3,10,1
38,3,10,2
94,3,10,2
54,3,10,2
67,3,10,1
48,3,10,2
62,3,10,1
68,3,10,1
19,3,10,1
94,3,10,2
60,3,10,2
32,3,10,1
75,3,10,1
32,3,10,1
75,3,10,1
37,3,10,1
59,3,10,2
48,3,10,1
67,3,10,1
37,3,10,1
17,3,10,2
79,3,10,2
75,3,10,1
9,3,10,2
98,3,10,1
17,3,10,1
19,3,10,1
36,3,10,1
32,3,10,1
75,3,10,1
66,3,10,1
17,3,10,1
72,3,10,1
72,3,10,1
100,3,10,1
72,3,10,1
40,3,10,1
55,3,10,1
64,3,10,1
62,3,10,1
43,3,10,2
77,3,10,1
8,3,10,1
62,3,10,1
75,3,10,1
36,3,10,1
72,3,10,1
77,3,10,1
75,3,10,2
48,3,10,2
60,3,10,2
21,3,10,2
94,3,10,2
18,3,10,1
98,3,10,2
48,3,10,1
8,3,10,1
21,3,10,2
79,3,10,1
100,3,10,2
80,3,10,1
81,3,10,1
18,3,10,1
9,3,10,1
68,3,10,1
72,3,10,1
20,3,10,2
68,3,10,1
10,3,10,1
40,3,10,2
15,3,10,2
75,3,10,1
17,3,10,2
37,3,10,1
64,3,10,1
23,3,10,2
18,3,10,2
56,3,10,2
94,3,10,2
78,3,10,1
50,3,10,1
10,3,10,1
29,3,10,1
76,3,10,1
100,3,10,2
62,3,10,1
50,3,10,1
42,3,10,2
15,3,10,1
75,3,10,2
71,3,10,1
20,3,10,1
46,3,10,1
68,3,10,1
37,3,10,1
9,3,10,1
48,3,10,1
53,3,10,1
66,3,10,1
75,3,10,1
62,3,10,1
80,3,10,1
68,3,10,1
52,3,10,1
12,3,10,2
25,3,10,1
56,3,10,2
42,3,10,1
75,3,10,1
99,3,10,1
60,3,10,2
40,3,10,1
29,3,10,2
51,3,10,2
94,3,10,2
19,3,10,2
60,3,10,2
54,3,10,2
71,3,10,1
75,3,10,1
52,3,10,1
2,3,10,1
51,3,10,1
67,3,10,1
96,3,10,1
21,3,10,2
40,3,10,1
43,3,10,2
34,3,10,1
59,3,10,1
35,3,10,1
47,3,10,2
46,3,10,1
12,3,10,2
71,3,10,1
35,3,10,1
16,3,10,1
75,3,10,1
11,12,14,2
98,12,14,2
20,12,14,1
76,12,14,1
66,12,14,1
74,12,14,1
39,12,14,1
9,12,14,2
32,12,14,2
66,12,14,2
10,12,14,1
19,12,14,1
61,12,14,2
77,12,14,2
16,12,14,1
36,12,14,1
60,12,14,1
39,12,14,2
38,12,14,1
14,12,14,1
72,12,14,2
80,12,14,2
64,12,14,2
14,12,14,1
81,12,14,1
32,12,14,2
19,12,14,2
80,12,14,2
77,12,14,1
8,12,14,1
16,12,14,2
38,12,14,1
51,12,14,2
29,12,14,2
3,12,14,1
81,12,14,1
10,12,14,1
100,12,14,2
50,12,14,1
38,12,14,2
28,12,14,1
23,12,14,1
53,12,14,2
53,12,14,1
72,12,14,1
2,12,14,1
18,12,14,1
67,12,14,1
42,12,14,1
57,12,14,1
51,12,14,2
66,12,14,2
24,12,14,1
12,12,14,1
18,12,14,2
22,12,14,1
100,12,14,1
19,12,14,2
37,12,14,1
19,12,14,2
34,12,14,1
8,12,14,1
9,12,14,2
40,12,14,1
61,12,14,1
53,12,14,1
10,12,14,1
79,12,14,1
15,12,14,1
96,12,14,1
57,12,14,2
59,12,14,1
15,12,14,2
47,12,14,1
14,12,14,1
2,12,14,1
99,12,14,1
80,12,14,2
28,12,14,1
25,12,14,1
3,12,14,1
32,12,14,2
96,12,14,2
74,12,14,1
81,12,14,1
42,12,14,2
56,12,14,1
15,12,14,1
18,12,14,2
15,12,14,1
97,12,14,1
66,12,14,1
100,12,14,1
17,12,14,1
36,12,14,1
20,12,14,1
24,12,14,2
34,12,14,1
32,12,14,2
72,12,14,2
67,12,14,1
97,12,14,2
47,12,14,1
43,12,14,1
25,12,14,1
53,12,14,2
28,12,14,1
29,12,14,2
9,12,14,2
14,12,14,1
50,12,14,1
51,12,14,2
19,12,14,1
12,12,14,1
80,12,14,2
14,12,14,1
16,12,14,2
79,12,14,1
2,12,14,2
48,12,14,1
64,12,14,2
18,12,14,2
8,12,14,2
35,12,14,2
67,12,14,1
76,12,14,2
52,12,14,2
2,12,14,1
99,12,14,2
8,12,14,2
10,12,14,2
23,12,14,1
50,12,14,1
25,12,14,1
76,12,14,1
50,12,14,1
57,12,14,1
78,12,14,2
22,12,14,2
40,12,14,1
59,12,14,1
2,12,14,1
74,12,14,1
77,12,14,1
37,12,14,1
62,12,14,1
100,12,14,2
17,12,14,1
96,12,14,2
40,12,14,1
3,12,14,1
24,12,14,2
53,12,14,2
48,12,14,1
78,12,14,1
74,1,12,1
32,1,12,2
11,1,12,2
38,1,12,2
22,1,12,2
2,1,12,2
37,1,12,1
32,1,12,2
22,1,12,2
74,1,12,2
59,1,12,2
62,1,12,2
80,1,12,2
3,1,12,1
51,1,12,1
96,1,12,2
80,1,12,2
37,1,12,2
77,1,12,1
80,1,12,2
66,1,12,2
25,1,12,2
56,1,12,2
72,1,12,2
61,1,12,2
38,1,12,2
66,1,12,2
3,1,12,2
12,1,12,2
52,1,12,2
99,1,12,2
99,1,12,2
36,1,12,2
57,1,12,2
74,1,12,2
8,1,12,2
37,1,12,1
50,1,12,2
76,1,12,2
76,1,12,2
42,1,12,2
47,1,12,1
55,1,12,2
97,1,12,2
20,1,12,2
94,1,12,2
20,1,12,2
19,1,12,2
48,1,12,2
46,1,12,2
56,1,12,2
96,1,12,2
48,1,12,2
66,1,12,2
34,1,12,2
96,1,12,2
22,1,12,2
18,1,12,2
47,1,12,2
62,1,12,2
3,1,12,2
17,1,12,2
18,1,12,2
51,1,12,2
56,1,12,2
96,1,12,2
94,1,12,1
99,1,12,2
76,1,12,2
40,1,12,2
36,1,12,2
47,1,12,2
98,1,12,2
36,1,12,2
99,1,12,2
40,1,12,2
61,1,12,2
81,1,12,1
48,1,12,2
19,1,12,1
18,1,12,2
50,1,12,2
34,1,12,2
14,1,12,1
29,1,12,2
3,1,12,2
9,1,12,2
19,1,12,2
11,1,12,2
53,1,12,2
59,1,12,2
46,1,12,2
10,1,12,2
32,1,12,2
57,1,12,2
21,1,12,2
53,1,12,2
42,1,12,2
23,1,12,2
94,1,12,2
35,1,12,2
50,1,12,1
24,1,12,2
55,1,12,2
42,1,12,2
23,1,12,2
60,1,12,2
39,1,12,2
59,1,12,2
64,1,12,1
59,1,12,1
67,1,12,2
74,1,12,2
59,1,12,1
24,1,12,2
3,1,12,1
28,1,12,2
14,1,12,2
100,1,12,2
14,1,12,1
12,1,12,2
18,1,12,2
97,1,12,2
46,1,12,2
3,1,12,2
57,1,12,2
14,1,12,2
17,1,12,2
18,1,12,2
40,1,12,2
81,1,12,1
8,1,12,2
97,1,12,2
10,1,12,2
47,1,12,1
22,1,12,2
2,1,12,2
77,1,12,2
79,1,12,2
62,1,12,2
56,1,12,2
72,1,12,2
22,1,12,2
48,1,12,2
78,1,12,2
53,1,12,2
32,1,12,2
48,1,12,2
100,1,12,1
53,1,12,2
29,1,12,2
21,1,12,2
47,1,12,2
14,1,12,2
55,1,12,1
68,9,10,1
80,9,10,1
47,9,10,2
98,9,10,2
2,9,10,1
99,9,10,1
37,9,10,1
67,9,10,1
34,9,10,2
75,9,10,1
78,9,10,1
62,9,10,1
16,9,10,1
3,9,10,1
25,9,10,1
60,9,10,2
61,9,10,2
75,9,10,1
22,9,10,2
37,9,10,2
100,9,10,2
8,9,10,1
71,9,10,1
57,9,10,1
50,9,10,1
79,9,10,1
46,9,10,1
37,9,10,1
11,9,10,2
68,9,10,1
96,9,10,1
96,9,10,1
21,9,10,2
55,9,10,1
79,9,10,1
18,9,10,1
66,9,10,1
66,9,10,1
80,9,10,1
75,9,10,1
50,9,10,1
71,9,10,1
32,9,10,2
72,9,10,2
94,9,10,2
74,9,10,2
23,9,10,2
12,9,10,1
54,9,10,1
97,9,10,1
20,9,10,2
50,9,10,2
60,9,10,1
78,9,10,1
35,9,10,1
99,9,10,1
74,9,10,2
50,9,10,1
35,9,10,1
75,9,10,1
59,9,10,2
99,9,10,1
42,9,10,2
47,9,10,2
96,9,10,1
100,9,10,2
36,9,10,1
53,9,10,1
53,9,10,1
77,9,10,1
72,9,10,1
48,9,10,1
19,9,10,2
2,9,10,1
96,9,10,1
74,9,10,2
8,9,10,1
50,9,10,1
14,9,10,2
15,9,10,2
79,9,10,1
29,9,10,2
19,9,10,2
37,9,10,2
28,9,10,1
25,9,10,1
54,9,10,1
24,9,10,2
17,9,10,1
81,9,10,1
46,9,10,2
80,9,10,1
22,9,10,1
35,9,10,1
17,9,10,1
54,9,10,1
68,9,10,1
68,9,10,1
68,9,10,1
74,9,10,2
56,9,10,2
24,9,10,2
50,9,10,1
28,9,10,2
61,9,10,1
67,9,10,1
60,9,10,1
18,9,10,2
56,9,10,2
11,9,10,1
56,9,10,1
61,9,10,2
37,9,10,2
28,9,10,2
3,9,10,2
97,9,10,2
94,9,10,1
48,9,10,1
77,9,10,1
37,9,10,2
81,9,10,1
60,9,10,2
47,9,10,2
17,9,10,2
68,9,10,1
99,9,10,1
59,9,10,2
3,9,10,1
29,9,10,2
64,9,10,1
37,9,10,2
100,9,10,2
50,9,10,1
51,9,10,2
12,9,10,1
14,9,10,1
48,9,10,1
67,9,10,1
67,9,10,1
68,9,10,2
75,9,10,1
60,9,10,1
57,9,10,1
9,9,10,1
97,9,10,2
71,9,10,1
57,9,10,1
78,9,10,1
61,9,10,2
74,9,10,1
32,9,10,2
75,9,10,2
28,9,10,2
78,9,10,2
59,9,10,2
76,10,12,2
97,10,12,1
56,10,12,1
3,10,12,2
94,10,12,1
72,10,12,2
47,10,12,1
15,10,12,1
50,10,12,2
24,10,12,2
94,10,12,1
15,10,12,2
10,10,12,2
2,10,12,2
18,10,12,2
50,10,12,2
81,10,12,2
51,10,12,1
56,10,12,1
72,10,12,1
8,10,12,1
34,10,12,2
67,10,12,2
24,10,12,1
37,10,12,1
16,10,12,2
22,10,12,2
50,10,12,2
54,10,12,1
98,10,12,2
50,10,12,2
46,10,12,2
24,10,12,2
2,10,12,2
78,10,12,1
2,10,12,2
28,10,12,2
77,10,12,2
81,10,12,2
78,10,12,1
11,10,12,2
39,10,12,2
2,10,12,1
67,10,12,1
36,10,12,1
97,10,12,1
17,10,12,2
10,10,12,2
80,10,12,1
57,10,12,2
14,10,12,1
25,10,12,1
10,10,12,2
99,10,12,2
64,10,12,1
25,10,12,1
14,10,12,1
52,10,12,1
64,10,12,1
81,10,12,2
67,10,12,2
50,10,12,2
96,10,12,2
52,10,12,1
38,10,12,1
38,10,12,1
20,10,12,1
96,10,12,2
24,10,12,2
99,10,12,2
80,10,12,1
12,10,12,2
43,10,12,2
60,10,12,1
74,10,12,1
97,10,12,1
37,10,12,1
25,10,12,1
46,10,12,2
17,10,12,1
15,10,12,1
77,10,12,2
37,10,12,1
22,10,12,1
74,10,12,1
17,10,12,1
20,10,12,1
8,10,12,2
62,10,12,2
37,10,12,2
11,10,12,1
96,10,12,2
42,10,12,1
24,10,12,2
66,10,12,2
21,10,12,1
74,10,12,1
60,10,12,1
64,10,12,2
28,10,12,2
36,10,12,2
47,10,12,1
67,10,12,2
32,10,12,1
64,10,12,2
3,10,12,1
40,10,12,2
64,10,12,2
59,10,12,1
72,10,12,1
10,10,12,2
10,10,12,2
14,10,12,2
34,10,12,1
15,10,12,1
29,10,12,2
39,10,12,2
76,10,12,2
94,10,12,2
99,10,12,1
23,10,12,2
74,10,12,1
57,10,12,2
37,10,12,1
14,10,12,1
97,10,12,1
61,10,12,1
52,10,12,2
15,10,12,1
35,10,12,1
94,10,12,1
57,10,12,1
67,10,12,1
94,10,12,1
52,10,12,2
37,10,12,1
53,10,12,2
78,10,12,1
53,10,12,1
53,10,12,1
16,10,12,2
21,10,12,2
96,10,12,2
80,10,12,2
46,10,12,2
28,10,12,2
9,10,12,2
76,10,12,1
9,10,12,2
46,10,12,2
38,10,12,1
17,10,12,1
99,10,12,2
78,10,12,1
24,10,12,2
37,7,9,1
56,7,9,1
42,7,9,1
48,7,9,2
94,7,9,2
28,7,9,1
72,7,9,2
36,7,9,1
17,7,9,1
3,7,9,1
48,7,9,1
25,7,9,1
16,7,9,2
40,7,9,2
62,7,9,2
38,7,9,1
51,7,9,2
51,7,9,1
18,7,9,1
46,7,9,1
18,7,9,2
12,7,9,2
12,7,9,1
36,7,9,1
36,7,9,1
76,7,9,2
81,7,9,2
94,7,9,2
48,7,9,2
99,7,9,2
62,7,9,2
59,7,9,1
8,7,9,2
97,7,9,2
96,7,9,2
64,7,9,2
15,7,9,1
25,7,9,1
10,7,9,2
20,7,9,2
48,7,9,2
48,7,9,2
36,7,9,1
22,7,9,2
37,7,9,2
23,7,9,1
8,7,9,2
66,7,9,2
75,7,9,2
16,7,9,1
100,7,9,1
39,7,9,2
47,7,9,1
54,7,9,1
38,7,9,1
60,7,9,2
21,7,9,1
24,7,9,1
52,7,9,2
23,7,9,2
53,7,9,2
72,7,9,2
29,7,9,1
8,7,9,2
52,7,9,1
47,7,9,2
15,7,9,1
59,7,9,1
32,7,9,1
97,7,9,1
74,7,9,1
19,7,9,1
34,7,9,1
32,7,9,1
38,7,9,1
72,7,9,2
57,7,9,1
29,7,9,2
80,7,9,2
52,7,9,2
64,7,9,1
79,7,9,2
97,7,9,1
75,7,9,1
15,7,9,1
17,7,9,1
76,7,9,1
98,7,9,2
60,7,9,2
36,7,9,1
62,7,9,2
96,7,9,2
74,7,9,1
78,7,9,1
25,7,9,1
79,7,9,1
62,7,9,2
51,7,9,1
53,7,9,1
68,7,9,2
61,7,9,1
43,7,9,1
68,7,9,2
24,7,9,1
61,7,9,1
15,7,9,1
77,7,9,2
72,7,9,1
75,7,9,1
11,7,9,1
75,7,9,2
48,7,9,2
98,7,9,2
60,7,9,2
36,7,9,1
81,7,9,2
18,7,9,2
29,7,9,1
80,7,9,2
10,7,9,1
43,7,9,1
19,7,9,1
22,7,9,2
96,7,9,2
98,7,9,1
24,7,9,1
100,7,9,2
34,7,9,1
39,7,9,2
61,7,9,1
81,7,9,1
36,7,9,1
50,7,9,2
100,7,9,1
43,7,9,2
79,7,9,1
25,7,9,1
96,7,9,2
59,7,9,1
68,7,9,2
17,7,9,1
14,7,9,2
40,7,9,2
96,7,9,2
57,7,9,1
32,7,9,2
55,7,9,1
48,7,9,2
94,7,9,2
25,7,9,2
75,7,9,2
50,7,9,2
64,7,9,2
56,7,9,2
9,7,9,1
56,3,13,2
11,3,13,2
66,3,13,1
59,3,13,2
52,3,13,2
24,3,13,1
52,3,13,2
81,3,13,1
55,3,13,1
94,3,13,2
81,3,13,1
37,3,13,2
79,3,13,2
75,3,13,2
14,3,13,2
32,3,13,1
46,3,13,1
10,3,13,2
57,3,13,1
19,3,13,2
54,3,13,2
75,3,13,2
25,3,13,2
21,3,13,2
23,3,13,1
38,3,13,2
39,3,13,2
80,3,13,1
97,3,13,1
77,3,13,2
94,3,13,2
81,3,13,1
99,3,13,2
34,3,13,2
12,3,13,2
81,3,13,1
67,3,13,1
78,3,13,2
37,3,13,2
99,3,13,2
57,3,13,1
48,3,13,2
97,3,13,2
15,3,13,2
43,3,13,2
42,3,13,2
74,3,13,2
29,3,13,2
36,3,13,1
9,3,13,1
47,3,13,1
10,3,13,1
17,3,13,2
99,3,13,2
18,3,13,1
16,3,13,2
56,3,13,2
68,3,13,1
32,3,13,1
20,3,13,2
37,3,13,1
81,3,13,1
37,3,13,1
56,3,13,1
8,3,13,2
8,3,13,2
80,3,13,1
25,3,13,2
32,3,13,1
76,3,13,2
16,3,13,2
39,3,13,2
66,3,13,1
67,3,13,2
56,3,13,2
14,3,13,2
52,3,13,2
53,3,13,2
50,3,13,1
3,3,13,2
46,3,13,2
57,3,13,2
56,3,13,2
38,3,13,2
12,3,13,2
75,3,13,2
78,3,13,2
66,3,13,1
62,3,13,1
8,3,13,1
8,3,13,1
78,3,13,2
96,3,13,2
68,3,13,1
81,3,13,1
81,3,13,1
24,3,13,2
68,3,13,1
53,3,13,1
18,3,13,2
71,3,13,2
53,3,13,2
64,3,13,1
77,3,13,1
29,3,13,2
99,3,13,2
9,3,13,2
57,3,13,2
18,3,13,1
12,3,13,2
43,3,13,1
99,3,13,2
15,3,13,2
8,3,13,2
8,3,13,2
60,3,13,2
39,3,13,2
77,3,13,1
64,3,13,1
11,3,13,2
40,3,13,2
54,3,13,2
81,3,13,1
12,3,13,2
25,3,13,2
52,3,13,2
99,3,13,2
38,3,13,2
24,3,13,2
32,3,13,1
10,3,13,2
99,3,13,2
59,3,13,1
100,3,13,2
57,3,13,1
66,3,13,1
24,3,13,1
25,3,13,2
17,3,13,2
39,3,13,2
43,3,13,1
11,3,13,2
97,3,13,1
97,3,13,1
29,3,13,1
64,3,13,1
97,3,13,1
56,3,13,2
9,3,13,2
96,3,13,2
52,3,13,1
56,3,13,2
68,3,13,1
96,3,13,1
32,3,13,1
54,2,9,2
18,2,9,1
20,2,9,2
34,2,9,1
52,2,9,1
71,2,9,2
100,2,9,2
67,2,9,2
2,2,9,2
79,2,9,1
11,2,9,1
23,2,9,2
35,2,9,2
96,2,9,2
74,2,9,2
2,2,9,2
76,2,9,1
79,2,9,1
40,2,9,1
67,2,9,2
21,2,9,1
57,2,9,2
19,2,9,2
21,2,9,1
57,2,9,2
99,2,9,2
20,2,9,2
42,2,9,1
54,2,9,2
67,2,9,2
19,2,9,1
15,2,9,2
55,2,9,1
9,2,9,2
11,2,9,2
55,2,9,2
8,2,9,2
61,2,9,2
50,2,9,2
3,2,9,1
51,2,9,1
35,2,9,2
15,2,9,2
25,2,9,2
34,2,9,1
8,2,9,2
25,2,9,2
12,2,9,2
21,2,9,1
36,2,9,2
53,2,9,1
78,2,9,1
71,2,9,2
